Date,Team1,Team2,Map,Event
18/2/23,INTZ (11),00NATION (16),inf  Inferno,BLAST.tv Paris Major 2023 South America RMR Closed Qualifier
18/2/23,00NATION (16),INTZ (3),vtg  Vertigo,BLAST.tv Paris Major 2023 South America RMR Closed Qualifier
18/2/23,Bad News Eagles (16),Eternal Fire (12),inf  Inferno,CCT Central Europe Malta Finals 1
18/2/23,Bad News Eagles (16),Eternal Fire (14),anb  Anubis,CCT Central Europe Malta Finals 1
18/2/23,Bad News Eagles (14),Eternal Fire (16),mrg  Mirage,CCT Central Europe Malta Finals 1
18/2/23,O PLANO (15),Fuscão 1500 (19),vtg  Vertigo,BLAST.tv Paris Major 2023 South America RMR Closed Qualifier
18/2/23,9z (16),Sharks (9),mrg  Mirage,BLAST.tv Paris Major 2023 South America RMR Closed Qualifier
18/2/23,RED Canids (9),Paquetá (16),mrg  Mirage,BLAST.tv Paris Major 2023 South America RMR Closed Qualifier
18/2/23,Corinthians (8),Flamengo (16),mrg  Mirage,BLAST.tv Paris Major 2023 South America RMR Closed Qualifier
18/2/23,Complexity (16),MIBR (10),anc  Ancient,BLAST.tv Paris Major 2023 North America RMR Closed Qualifier
18/2/23,MIBR (5),Complexity (16),nuke  Nuke,BLAST.tv Paris Major 2023 North America RMR Closed Qualifier
18/2/23,4ORMULA (7),TeamOne (16),anc  Ancient,BLAST.tv Paris Major 2023 North America RMR Closed Qualifier
18/2/23,timbermen (8),paiN (16),vtg  Vertigo,BLAST.tv Paris Major 2023 North America RMR Closed Qualifier
18/2/23,REIGN (6),Take Flyte (16),nuke  Nuke,BLAST.tv Paris Major 2023 North America RMR Closed Qualifier
